DSC,simulate,analyze,score,score.metric
33,bigstep,HPR_obs,min_samp_bulk,1152.632337865269
34,bigstep,HPR_obs,min_samp_bulk,555.4384790828335
35,bigstep,HPR_obs,min_samp_bulk,333.4172473329186
36,bigstep,HPR_obs,min_samp_bulk,1062.6677170951045
37,bigstep,HPR_obs,min_samp_bulk,1358.6897332247515
38,bigstep,HPR_obs,min_samp_bulk,1923.028172421905
39,bigstep,HPR_obs,min_samp_bulk,1471.5754145453927
40,bigstep,HPR_obs,min_samp_bulk,879.2474237838954
41,bigstep,HPR_obs,min_samp_bulk,481.97651029972775
42,bigstep,HPR_obs,min_samp_bulk,12.111191733384437
43,bigstep,HPR_obs,min_samp_bulk,960.2552516606654
44,bigstep,HPR_obs,min_samp_bulk,1150.152606699754
45,bigstep,HPR_obs,min_samp_bulk,1926.5406473090413
46,bigstep,HPR_obs,min_samp_bulk,2068.922182715301
47,bigstep,HPR_obs,min_samp_bulk,642.3716021080592
48,bigstep,HPR_obs,min_samp_bulk,803.7858456820233
49,bigstep,HPR_obs,min_samp_bulk,895.3890462339356
50,bigstep,HPR_obs,min_samp_bulk,847.0048157083568
51,bigstep,HPR_obs,min_samp_bulk,875.4635344728947
52,bigstep,HPR_obs,min_samp_bulk,1045.6723282438893
53,bigstep,HPR_obs,min_samp_bulk,1421.1651481805902
54,bigstep,HPR_obs,min_samp_bulk,1662.756597599386
55,bigstep,HPR_obs,min_samp_bulk,2245.7717318070645
56,bigstep,HPR_obs,min_samp_bulk,574.5513278323491
57,bigstep,HPR_obs,min_samp_bulk,292.05747791110053
58,bigstep,HPR_obs,min_samp_bulk,891.9209131419393
59,bigstep,HPR_obs,min_samp_bulk,859.9726356228225
60,bigstep,HPR_obs,min_samp_bulk,1769.5830012255612
61,bigstep,HPR_obs,min_samp_bulk,1246.807024009501
62,bigstep,HPR_obs,min_samp_bulk,650.6682671787426
63,bigstep,HPR_obs,min_samp_bulk,861.2724939162365
64,bigstep,HPR_obs,min_samp_bulk,1106.673130896896
65,bigstep,HPR_obs,min_samp_bulk,819.6216336035011
66,bigstep,HPR_obs,min_samp_bulk,927.4946344126402
67,bigstep,HPR_obs,min_samp_bulk,272.1814028399223
68,bigstep,HPR_obs,min_samp_bulk,1363.5629769021164
69,bigstep,HPR_obs,min_samp_bulk,379.99820546526485
70,bigstep,HPR_obs,min_samp_bulk,1906.4730660473442
71,bigstep,HPR_obs,min_samp_bulk,1544.7543903124174
72,bigstep,HPR_obs,min_samp_bulk,496.2139569654363
73,bigstep,HPR_obs,min_samp_bulk,375.6556023432439
74,bigstep,HPR_obs,min_samp_bulk,1068.5658393234298
75,bigstep,HPR_obs,min_samp_bulk,1733.0793285459106
76,bigstep,HPR_obs,min_samp_bulk,755.2962057977354
77,bigstep,HPR_obs,min_samp_bulk,1171.9948300440776
78,bigstep,HPR_obs,min_samp_bulk,1082.5064988542347
79,bigstep,HPR_obs,min_samp_bulk,427.1666302407487
80,bigstep,HPR_obs,min_samp_bulk,840.6207638963659
81,bigstep,HPR_obs,min_samp_bulk,819.9957271131585
82,bigstep,HPR_obs,min_samp_bulk,1549.8772160409806
83,bigstep,HPR_obs,min_samp_bulk,240.05905947300505
84,bigstep,HPR_obs,min_samp_bulk,1524.39066462533
85,bigstep,HPR_obs,min_samp_bulk,146.4703915349965
86,bigstep,HPR_obs,min_samp_bulk,619.5716365989963
