DSC,simulate,analyze,score,score.metric
10,bigstep,HPR,div,0.0295
11,bigstep,HPR,div,0.026375
12,bigstep,HPR,div,0.017625
13,bigstep,HPR,div,0.021
14,bigstep,HPR,div,0.02325
15,bigstep,HPR,div,0.021125
16,bigstep,HPR,div,0.022
17,bigstep,HPR,div,0.031625
18,bigstep,HPR,div,0.0225
19,bigstep,HPR,div,0.018875
20,bigstep,HPR,div,0.02575
21,bigstep,HPR,div,0.027875
22,bigstep,HPR,div,0.02075
23,bigstep,HPR,div,0.022875
24,bigstep,HPR,div,0.02125
25,bigstep,HPR,div,0.031625
26,bigstep,HPR,div,0.02425
27,bigstep,HPR,div,0.022
28,bigstep,HPR,div,0.025375
29,bigstep,HPR,div,0.027125
30,bigstep,HPR,div,0.019125
31,bigstep,HPR,div,0.195625
32,bigstep,HPR,div,0.0305
33,bigstep,HPR,div,0.02175
34,bigstep,HPR,div,0.041125
35,bigstep,HPR,div,0.019625
36,bigstep,HPR,div,0.022125
37,bigstep,HPR,div,0.021375
38,bigstep,HPR,div,0.016
39,bigstep,HPR,div,0.106
40,bigstep,HPR,div,0.03475
41,bigstep,HPR,div,0.024875
42,bigstep,HPR,div,0.01975
43,bigstep,HPR,div,0.01925
44,bigstep,HPR,div,0.025375
45,bigstep,HPR,div,0.0425
46,bigstep,HPR,div,0.0285
47,bigstep,HPR,div,0.026
48,bigstep,HPR,div,0.0195
49,bigstep,HPR,div,0.018375
50,bigstep,HPR,div,0.039875
51,bigstep,HPR,div,0.026875
52,bigstep,HPR,div,0.028875
53,bigstep,HPR,div,0.027875
54,bigstep,HPR,div,0.019875
55,bigstep,HPR,div,0.01675
56,bigstep,HPR,div,0.01975
57,bigstep,HPR,div,0.02575
58,bigstep,HPR,div,0.023125
59,bigstep,HPR,div,0.021
60,bigstep,HPR,div,0.02875
61,bigstep,HPR,div,0.026375
62,bigstep,HPR,div,0.024875
63,bigstep,HPR,div,0.038625
64,bigstep,HPR,div,0.017875
65,bigstep,HPR,div,0.01975
66,bigstep,HPR,div,0.020125
67,bigstep,HPR,div,0.021125
68,bigstep,HPR,div,0.016375
69,bigstep,HPR,div,0.028375
70,bigstep,HPR,div,0.016625
71,bigstep,HPR,div,0.028625
72,bigstep,HPR,div,0.01475
